x,t,HP
1,0,0
2,.779220779,.779220779
3,1.558441558,.779220779
4,2.337662338,.779220779
5,3.116883117,.779220779
6,3.896103896,.779220779
7,4.675324675,.779220779
8,5.454545454,.779220779
9,6.233766234,.779220779
10,7.012987013,.779220779
11,7.792207792,.779220779
12,8.571428571,.779220779
13,9.35064935,.779220779
14,10.12987013,.779220779
15,10.90909091,.779220779
16,11.68831169,.779220779
17,12.46753247,.779220779
18,13.24675325,.779220779
19,14.02597403,.779220779
20,14.8051948,.779220779
21,15.58441558,.779220779
22,16.36363636,.779220779
23,17.14285714,.779220779
24,17.92207792,.779220779
25,18.7012987,.779220779
26,19.48051948,.779220779
27,20.25974026,.779220779
28,21.03896104,.779220779
29,21.81818182,.779220779
30,22.5974026,.779220779
31,23.37662338,.779220779
32,24.15584416,.779220779
33,24.93506493,.779220779
34,25.71428571,.779220779
35,26.49350649,.779220779
36,27.27272727,.779220779
37,28.05194805,.779220779
38,28.83116883,.779220779
39,29.61038961,.779220779
40,30.38961039,.779220779
41,31.16883117,.779220779
42,31.94805195,.779220779
43,32.72727273,.779220779
44,33.50649351,.779220779
45,34.28571428,.779220779
46,35.06493506,.779220779
47,35.84415584,.779220779
48,36.62337662,.779220779
49,37.4025974,.779220779
50,38.18181818,.779220779
51,38.96103896,.779220779
52,39.74025974,.779220779
53,40.51948052,.779220779
54,41.2987013,.779220779
55,42.07792208,.779220779
56,42.85714286,.779220779
57,43.63636364,.779220779
58,44.41558441,.779220779
59,45.19480519,.779220779
60,45.97402597,.779220779
61,46.75324675,.779220779
62,47.53246753,.779220779
63,48.31168831,.779220779
64,49.09090909,.779220779
65,49.87012987,.779220779
66,50.64935065,.779220779
67,51.42857143,.779220779
68,52.20779221,.779220779
69,52.98701299,.779220779
70,53.76623376,.779220779
71,54.54545454,.779220779
72,55.32467532,.779220779
73,56.1038961,.779220779
74,56.88311688,.779220779
75,57.66233766,.779220779
76,58.44155844,.779220779
77,59.22077922,.779220779
78,60,.779220779
79,60.77922078,.779220779
80,61.55844156,.779220779
81,62.33766234,.779220779
82,63.11688312,.779220779
83,63.89610389,.779220779
84,64.67532467,.779220779
85,65.45454545,.779220779
86,66.23376623,.779220779
87,67.01298701,.779220779
88,67.79220779,.779220779
89,68.57142857,.779220779
90,69.35064935,.779220779
91,70.12987013,.779220779
92,70.90909091,.779220779
93,71.68831169,.779220779
94,72.46753247,.779220779
95,73.24675324,.779220779
96,74.02597402,.779220779
97,74.8051948,.779220779
98,75.58441558,.779220779
99,76.36363636,.779220779
100,77.14285714,.779220779
101,77.92207792,.779220779
102,78.7012987,.779220779
103,79.48051948,.779220779
104,80.25974026,.779220779
105,81.03896104,.779220779
106,81.81818182,.779220779
107,82.5974026,.779220779
108,83.37662337,.779220779
109,84.15584415,.779220779
110,84.93506493,.779220779
111,85.71428571,.779220779
112,86.49350649,.779220779
113,87.27272727,.779220779
114,88.05194805,.779220779
115,88.83116883,.779220779
116,89.61038961,.779220779
117,90.38961039,.779220779
118,91.16883117,.779220779
119,91.94805195,.779220779
120,92.72727272,.779220779
121,93.5064935,.779220779
122,94.28571428,.779220779
123,95.06493506,.779220779
124,95.84415584,.779220779
125,96.62337662,.779220779
126,97.4025974,.779220779
127,98.18181818,.779220779
128,98.96103896,.779220779
129,99.74025974,.779220779
130,100.5194805,.779220779
131,101.2987013,.779220779
132,102.0779221,.779220779
133,102.8571429,.779220779
134,103.6363636,.779220779
135,104.4155844,.779220779
136,105.1948052,.779220779
137,105.974026,.779220779
138,106.7532468,.779220779
139,107.5324675,.779220779
140,108.3116883,.779220779
141,109.0909091,.779220779
142,109.8701299,.779220779
143,110.6493506,.779220779
144,111.4285714,.779220779
145,112.2077922,.779220779
146,112.987013,.779220779
147,113.7662338,.779220779
148,114.5454545,.779220779
149,115.3246753,.779220779
150,116.1038961,.779220779
151,116.8831169,.779220779
152,117.6623377,.779220779
153,118.4415584,.779220779
154,119.2207792,.779220779
155,120,.779220779
